Date Published,General Address,Status,Condition,Article ID,Price Per SQMT
2023-11-24,გლდანი,ახალი აშენებული,თეთრი კარკასი,13,968.25
2023-11-24,გლდანი,ახალი აშენებული,გარემონტებული,3,1243.09
2023-11-24,გლდანი,ახალი აშენებული,ახალი რემონტით,159,1257.86
2023-11-24,დიღმის მასივი,ახალი აშენებული,შავი კარკასი,2,757.6949999999999
2023-11-24,ბაგები,ძველი აშენებული,ძველი რემონტით,1,1045.45
2023-11-24,ბაგები,ძველი აშენებული,გარემონტებული,1,900.0
2023-11-24,ბაგები,ძველი აშენებული,ახალი რემონტით,1,1039.47
2023-11-24,ბაგები,ახალი აშენებული,ძველი რემონტით,1,1412.5
2023-11-24,ბაგები,ახალი აშენებული,შავი კარკასი,1,1023.39
2023-11-24,ბაგები,ახალი აშენებული,მწვანე კარკასი,1,1794.87
2023-11-24,ბაგები,ახალი აშენებული,გარემონტებული,1,1881.99
2023-11-24,ბაგები,ახალი აშენებული,ახალი რემონტით,69,1671.43
2023-11-24,აფრიკის დასახლება,ძველი აშენებული,ძველი რემონტით,7,668.42
