Date Published,Lat,Lon,Street,Size,Price Per SQMT
2023-11-13/2023-11-19,41.7852421,44.7654023,მელიქ-სურხავის ქუჩა,16,0.00041274086669984604
2023-11-13/2023-11-19,41.7857949,44.7579682,დავარის ქუჩა,49,0.0003985552806043467
2023-11-13/2023-11-19,41.7858808,44.7397034,კრისტიან სტივენის ქუჩა,5,0.0003645295585395602
2023-11-13/2023-11-19,41.7862353,44.7642492,როსტევანის ქუჩა,35,0.0003831822707846494
2023-11-13/2023-11-19,41.7864577,44.77967,აკაკი ბელიაშვილის ქუჩა,44,0.0004215751087120947
2023-11-13/2023-11-19,41.7866314,44.740186,არქანჯელო ლამბერტის ქუჩა,6,0.00032800992916098343
2023-11-13/2023-11-19,41.7867757,44.7569113,ვეფხისტყაოსნის ქუჩა,43,0.00035168379279596347
2023-11-13/2023-11-19,41.7868553,44.8172492,ბრონშტეინის ქუჩა,10,0.0003768371736915752
2023-11-13/2023-11-19,41.7869166,44.7445743,სტრაბონის ქუჩა,14,0.000292445953635304
2023-11-13/2023-11-19,41.7874836,44.7630328,მეფე მირიანის ქუჩა,334,0.00038099156926139633
2023-11-13/2023-11-19,41.7875197,44.7652814,გიორგი ბალანჩინის ქუჩა,13,0.00039331347159725865
2023-11-13/2023-11-19,41.787941,44.8003256,დ. სარაჯიშვილის გამზირი,6,0.0003035375706954264
2023-11-13/2023-11-19,41.78799885,44.7632761964581,ცამეტი ასურელი მამის სახელობის ტაძარი,2,0.0005198947455546137
2023-11-13/2023-11-19,41.7883178,44.8182232,რამაზ შენგელიას ქუჩა,34,0.00038937973364463476
2023-11-13/2023-11-19,41.7891173,44.8109021,თენგიზ შეშელიძის ქუჩა,12,0.00045747880172036554
2023-11-13/2023-11-19,41.790867,44.8182214,გობრონიძის ქუჩა (Gobronidze Street),88,0.000392897555800815
2023-11-13/2023-11-19,41.7910558,44.8149983,ახმეტელის თეატრი,7,0.0004603648128575206
2023-11-13/2023-11-19,41.79163,44.8164333,ილია ვეკუას ქუჩა,14,0.000350136014545839
2023-11-13/2023-11-19,41.7923629,44.8021154,ილორის ქუჩა,2,0.0004374132457392653
2023-11-13/2023-11-19,41.7924757,44.739673,არჩილ მეფის ქუჩა,104,0.0003539014812220392
2023-11-13/2023-11-19,41.7925119,44.7593139,იოანე პეტრიწის ქუჩა,52,0.0003359218540826451
2023-11-13/2023-11-19,41.793374,44.8121398,აკაკი ვასაძის ქუჩა,18,0.00041485854483899065
2023-11-13/2023-11-19,41.7938779,44.7421584,King Bagrat III St,51,0.0002831116601883998
2023-11-13/2023-11-19,41.7938884,44.755381,პეტრე იბერის ქუჩა,169,0.00039025283932419213
2023-11-13/2023-11-19,41.7942909,44.7837473,ბობ უოლშის II შესახვევი,277,0.0003115971298501768
2023-11-13/2023-11-19,41.7954972,44.8190233,გლდანის მასივი,1,0.0003968662179806212
2023-11-13/2023-11-19,41.7964166,44.7520138,დემეტრე თავდადებულის ქუჩა,227,0.00026801486925641697
2023-11-13/2023-11-19,41.7970907,44.8026263,მიხეილ იპოლიტოვ-ივანოვის ქუჩა,1,0.0003080158090991197
2023-11-13/2023-11-19,41.7982124,44.83505191577328,გლდანის რაიონი,3,0.0004497827720212853
2023-11-13/2023-11-19,41.7983681,44.7742156,გრიგოლ ფერაძის ქუჩა,1,0.00033947301300113567
2023-11-13/2023-11-19,41.7985019,44.7721711,ვიქტორ ნოზაძის ქუჩა,1,0.00038577936331511453
2023-11-13/2023-11-19,41.7986271,44.7995105,დავით სარაჯიშვილის გამზირი,1,0.0004056861728090225
2023-11-13/2023-11-19,41.8004584,44.825454,ნიკო კეცხოველის ქუჩა,5,0.0003968662179806212
2023-11-13/2023-11-19,41.8009587,44.7479203,ასი ათასი მოწამის ქუჩა,52,0.0003979250570501935
2023-11-13/2023-11-19,41.8037365,44.8166869,ა. რაზმაძის ქუჩა,6,0.00048036845770861586
2023-11-13/2023-11-19,41.804903,44.8195507,ვანო მიდელაურის ქუჩა,5,0.00030078331914264086
2023-11-13/2023-11-19,41.8049264,44.8216417,მიხეილ ხერგიანის ქუჩა,12,0.00032468419025430585
2023-11-13/2023-11-19,41.8069528,44.8330845,ხიზანიშვილის ქ. (Khizanishvili Str.),20,0.00042067819105945847
2023-11-13/2023-11-19,41.8107667,44.7763943,დიღომი 8,20,0.00030353598323055444
2023-11-13/2023-11-19,41.8117104,44.7749172,მ. თარხნიშვილის ქუჩა,8,0.000625707216592607
2023-11-13/2023-11-19,41.8119883,44.7775873,ა. გელოვანის 1-ლი შეს.,2,0.0004609315378167969
2023-11-13/2023-11-19,41.8123944,44.8251617,ზაქარია მაისურაძის ქუჩა,5,0.00031087959572806786
2023-11-13/2023-11-19,41.816446299999996,44.79649933840503,ლიბანის სკვერი,27,0.00026072840549429277
2023-11-13/2023-11-19,41.8196405,44.7765225,დიღომი 9,1,0.0003598243126591819
2023-11-13/2023-11-19,41.8214958,44.8265009,ქერჩის ქუჩა,127,0.0003838775803985514
2023-11-13/2023-11-19,41.8225231,44.7844664,წმინდა ქეთევან წამებულის სახელობის ეკლესია,80,0.00037070003449672287
2023-11-13/2023-11-19,41.8262639,44.8057542,ნოდარ დუმბაძის ქუჩა,34,0.0003256334942477155
2023-11-13/2023-11-19,41.839807,43.384652,Tbilisi,319,0.0007937324359612424
2023-11-13/2023-11-19,42.0577754,43.8897963,თბილისი-სენაკი-ლესელიძე,2,0.00055900670506904
2023-11-13/2023-11-19,42.512148,41.8691857,Metro Bus a Tblilisi,27,0.0007446638967701184
2023-11-20/2023-11-26,41.6284342,44.9222642,რუსთავის გზატკეცილი,8,0.0002530784122764983
2023-11-20/2023-11-26,41.6305462,44.91769801455217,ფონიჭალა,25,0.0002241119407585287
2023-11-20/2023-11-26,41.6452857,44.7534459,თრიალეთის ქუჩა,32,0.0004115661426946234
2023-11-20/2023-11-26,41.6474869,44.7602777,გრ. რობაქიძის II შესახვევი,44,0.00034470688468386416
2023-11-20/2023-11-26,41.6477717,45.5540756,ბადიაურის გამგეობა (Badiauri Town Hall),3,0.0003602338785961379
2023-11-20/2023-11-26,41.6493055,44.7602594,გრ. ორბელიანის ქუჩა,2,0.0008917234675752736
2023-11-20/2023-11-26,41.6530496,44.7553301,ვახტანგ გორგასლის ქუჩა,279,0.0004346510568621202
2023-11-20/2023-11-26,41.657316,44.872239390029385,კრწანისის რაიონი,180,0.0005609037255909873
2023-11-20/2023-11-26,41.6613435,44.7134386,იუნკერთა ქუჩა,3,0.00046565742074051016
2023-11-20/2023-11-26,41.6668639,44.8891798,ქინძმარაულის I შესახვევი,47,0.0003227855822674865
2023-11-20/2023-11-26,41.6669144,44.8973184,ნაკადულის ქუჩა,6,0.00025137506246892546
2023-11-20/2023-11-26,41.6671043,44.8930646,ოცხელის ქუჩა,12,0.000256708944438585
2023-11-20/2023-11-26,41.66818275,44.85258474812308,ორთაჭალის სასაფლაო,68,0.0005288305853186654
2023-11-20/2023-11-26,41.6696516,44.9135732,Gumathesi Street,6,0.0002573010688358121
2023-11-20/2023-11-26,41.6721906,44.8773537,ბერი გაბრიელ სალოსის გამზირი,337,0.00035321093400275287
2023-11-20/2023-11-26,41.6732122,44.87276813300214,,32,0.00031749297438449697
2023-11-20/2023-11-26,41.6734403,44.9115247,ნავთლუღის II დასახლების VII ქუჩა - I შეს.,5,0.0004329461195896755
2023-11-20/2023-11-26,41.6735884,44.8523018,შ. ნადირაშვილის ქუჩა,261,0.0003292529141556987
2023-11-20/2023-11-26,41.6747828,44.7546698,წავკისის ველი,4,0.0005410127907457985
2023-11-20/2023-11-26,41.6754651,44.8773492,მოსკოვის გამზირი,477,0.0003558112014629619
2023-11-20/2023-11-26,41.675465700000004,44.829620476266534,დიმიტრი გულუას მოედანი,37,0.00046180940589097
2023-11-20/2023-11-26,41.6760312,44.8189321,კრწანისის I გასასვლელი,5,0.00047907467383799903
2023-11-20/2023-11-26,41.6760677,44.8350528,დიმიტრი გულიას ქუჩა,14,0.0004917632805592755
2023-11-20/2023-11-26,41.67659915,44.85307476129846,მაიორ შალვა დოლიძის სახელობის სკვერი,133,0.00048052879166067997
2023-11-20/2023-11-26,41.67671025,44.91284284491345,,7,0.00024847317668305114
2023-11-20/2023-11-26,41.6770168,44.8388703,რიჩარდ ჰოლბრუკის ქუჩა,141,0.0005088015410296195
2023-11-20/2023-11-26,41.6770823,44.7794082,ტ. ტაბიძის 1-ლი შესახვევი,36,0.000657551761923372
2023-11-20/2023-11-26,41.6770986,44.8350239,დიდი ხეივნის I შესახვევი,6,0.00045860431431455853
2023-11-20/2023-11-26,41.6772915,44.8826722,გრიგოლ ლორთქიფანიძის ქუჩა,9,0.0002721359280639277
2023-11-20/2023-11-26,41.6775804,44.8498954,დოდაშვილის ქუჩა,55,0.00037702290708159015
2023-11-20/2023-11-26,41.6777055,44.8417172,ჩქალოვის ქუჩა,2,0.0003652216932237184
2023-11-20/2023-11-26,41.6788516,44.8419719,ექიმის გასასვლელი,3,0.0004381403046506058
2023-11-20/2023-11-26,41.6800849,44.9871184,თენგიზ სტურუას ქუჩა,3,0.00022224508206914788
2023-11-20/2023-11-26,41.6817295,44.8425369,ვ. ლობჟანიძის ქუჩა,5,0.0004021588258636108
2023-11-20/2023-11-26,41.68173135,44.82019138848683,,19,0.0003948310880148165
2023-11-20/2023-11-26,41.6818025,44.8375295,წერნაქის ქუჩა,1,0.0005614196516743621
2023-11-20/2023-11-26,41.6820281,44.82412553155259,ჟანი კალანდაძის პარკი,84,0.000413152020101674
2023-11-20/2023-11-26,41.6823956,44.8400103,ნავთლუღის ქუჩა,213,0.0004911489316538414
2023-11-20/2023-11-26,41.682465,44.9175141,ქიზიყის ქუჩა,2,0.0002458014733036056
2023-11-20/2023-11-26,41.6829162,44.839588,სტეფანე ჭრელაშვილის ქუჩა,10,0.0005841076996238783
2023-11-20/2023-11-26,41.6833116,44.8706053,ჯავახეთის ქუჩა,133,0.00034560697726624415
2023-11-20/2023-11-26,41.6835791,44.8267092,300 არაგველის ხიდი,4,0.00044335671421974303
2023-11-20/2023-11-26,41.6843626,44.7838358,მარო მაყაშვილის აღმართი,7,0.0005958104906596908
2023-11-20/2023-11-26,41.6843764,44.8501263,აბუსერიძე ტბელის ქუჩა,2,0.00036889349947247506
2023-11-20/2023-11-26,41.685827,44.6936984,ვახტანგ გორგასლის I შეს.,5,0.0004425661567135257
2023-11-20/2023-11-26,41.6860799,44.8253734,არტემ ლუსინიანის ქუჩა,6,0.000637770362154346
2023-11-20/2023-11-26,41.6860941,44.8883092,შუამთის ქუჩა,24,0.00030923498212075617
2023-11-20/2023-11-26,41.686574,44.8804163049863,მესამე მასივი,48,0.00028945199488685815
2023-11-20/2023-11-26,41.686606,44.8780172,თრიალეთის ქუჩა,1,0.0004056861728090225
2023-11-20/2023-11-26,41.6866296,44.8158428,გრიშაშვილის ქუჩა,6,0.0004040240970881197
2023-11-20/2023-11-26,41.6867619,44.8268581,ბოჭორმის ქუჩა,108,0.0006175809839132358
2023-11-20/2023-11-26,41.6868415,44.7780929,თაყაიშვილის,24,0.00033237545755877027
2023-11-20/2023-11-26,41.6871874,44.8333234,ლეხ კაჩინსკის ქუჩა,34,0.0005204789326274812
2023-11-20/2023-11-26,41.6872642,44.8237051,ბოდბის ქუჩის,1,0.00041274086669984604
2023-11-20/2023-11-26,41.6872822,44.7719586,დავით გურამიშვილის ქუჩა,541,0.00037256848065097566
2023-11-20/2023-11-26,41.6876703,44.8237587,თელავის ქუჩა,7,0.0005079887590151951
2023-11-20/2023-11-26,41.6877548,44.9235209,თენგიზ ჩანტლაძის ქუჩა,5,0.00022155294738498968
2023-11-20/2023-11-26,41.6878383,44.8673785,პეტრე ხვედელიძის ქუჩა,5,0.0003648057774272747
2023-11-20/2023-11-26,41.6882016,44.8276203,ვაჟა ივერიელის ქუჩა,5,0.00041274086669984604
2023-11-20/2023-11-26,41.6882738,44.8111976,აბანოს I ჩიხი,4,0.0007540458141631803
2023-11-20/2023-11-26,41.6883606,44.841389,აწყურის ქუჩა,14,0.0003992728147264557
2023-11-20/2023-11-26,41.6884219,44.8751264,ელდარის ქუჩა,2,0.00049891798473703
2023-11-20/2023-11-26,41.6884493,44.8103981,ბოტანიკურის ქუჩა,2,0.0006703641909046584
2023-11-20/2023-11-26,41.6884611,44.8160856,მირზა ფათალი ახუნდოვის სახელობის აზერბაიჯანული კულტურის მუზეუმი,2,0.0009080743557560752
2023-11-20/2023-11-26,41.6886204,44.7924503,კოჯრის გასასვლელი,6,0.0006548292596680249
2023-11-20/2023-11-26,41.6886257,44.9786133,Tbilisi Railway Bypass,59,0.00034550855444418497
2023-11-20/2023-11-26,41.6887246,44.879234,კალოუბნის ქუჩა,49,0.0003258493894702969
2023-11-20/2023-11-26,41.6888314,44.8204204,ფარნავაზ I,330,0.0003766863645287426
